make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
rover sd1,rover,sd1,1 generation,1976,1982,hatchback 5-doors,3.5 at,,,5,4700,1830,1360,2815,,,,,,,,1510,1510,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,great britain,5,,,,,,118729,12498,2561,133788
rover sd1,rover,sd1,1 generation,1976,1982,hatchback 5-doors,3.5 at,,,5,4700,1830,1360,2815,,,,,,,,1510,1510,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,great britain,5,,,,,,118729,12498,2561,133788
rover sd1,rover,sd1,1 generation,1976,1982,hatchback 5-doors,3.5 mt,,,5,4700,1830,1360,2815,,,,,,,,1510,1510,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,great britain,5,,,,,,118729,12498,2561,133788
rover sd1,rover,sd1,1 generation,1976,1982,hatchback 5-doors,3.5 mt,,,5,4700,1830,1360,2815,,,,,,,,1510,1510,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,great britain,5,,,,,,118729,12498,2561,133788
rover streetwise,rover,streetwise,1 generation,2003,2005,hatchback 3-doors,1.4 mt,,,4,3980,1736,1495,2505,,,1105,205/50/r16,,,,1466,1473,167,1500,,1086,,,304,123,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,75,79,"front, cross-section",,4500,76,,1396,103,4500,front wheel drive,,5,,manual,6.6,,,50,10.2,km/h,8.8,,95,5.3,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,great britain,3,,,,,,33465,25876,2776,62117
rover streetwise,rover,streetwise,1 generation,2003,2005,hatchback 3-doors,1.4 mt,,,4,3980,1736,1495,2505,,,1015,195/50/r15,,,,1466,1473,,1520,,1086,,,304,110,multi-point fuel injection,,inline,4,"10,5",gasoline,4,,75,79,"front, cross-section",,4500,62,,1396,84,4500,front wheel drive,,5,,manual,,,,50,12.7,km/h,9.4,,,6.1,"semi-independent, spring",,ventilated disc,"independent, spring",,c,great britain,3,,,,,,33465,25876,2776,62117
rover streetwise,rover,streetwise,1 generation,2003,2005,hatchback 3-doors,1.6 mt,,,4,3980,1736,1495,2505,,,1120,205/50/r16,,,,1466,1473,167,1520,,1086,,,304,138,multi-point fuel injection,,inline,4,,gasoline,4,none,,,"front, cross-section",,4500,80,,1588,109,4500,front wheel drive,,5,,manual,6.8,,,50,9.5,km/h,9.2,,95,5.4,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,3,,,,,,33465,25876,2776,62117
rover streetwise,rover,streetwise,1 generation,2003,2005,hatchback 3-doors,1.8 at,,,4,3980,1736,1495,2505,,,1215,205/50/r16,,,,1466,1473,167,1600,,1086,,,304,160,multi-point fuel injection,,inline,4,,gasoline,4,none,,,"front, cross-section",,2650,86,,1796,117,2650,front wheel drive,,6,,automatic,8.1,,,50,9.5,km/h,11.5,,95,6.2,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,3,,,,,,33465,25876,2776,62117
rover streetwise,rover,streetwise,1 generation,2003,2005,hatchback 3-doors,1.8 cvt,,,4,3980,1736,1495,2505,,,1215,205/50/r16,,,,1466,1473,167,1600,,1086,,,304,160,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,80,89,"front, cross-section",,2750,86,,1796,117,2750,front wheel drive,,,,continuously variable transmission (cvt),,,,50,9.5,km/h,,,95,,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,great britain,3,,,,,,33465,25876,2776,62117
rover streetwise,rover,streetwise,1 generation,2003,2005,hatchback 3-doors,1.8 mt,,,4,3980,1736,1495,2505,,,1215,205/50/r16,,,,1466,1473,167,1600,,1086,,,304,160,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,80,89,"front, cross-section",,2750,86,,1796,117,2750,front wheel drive,,5,,manual,8.1,,,50,9.5,km/h,11.5,,95,6.2,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,great britain,3,,,,,,33465,25876,2776,62117
rover streetwise,rover,streetwise,1 generation,2003,2005,hatchback 3-doors,2.0 mt,,,4,3980,1736,1495,2505,,,1130,205/50/r16,,,,1466,1473,167,1600,,1086,,,304,240,,,inline,4,"19,5",diesel,2,turbo,84,88,"front, cross-section",,2000,74,,1994,101,2000,front wheel drive,,5,,manual,5.1,,,50,9.9,km/h,6.9,,diesel,4.1,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,great britain,3,,,,,,33465,25876,2776,62117
rover streetwise,rover,streetwise,1 generation,2003,2005,hatchback 5-doors,1.4 mt,,,4,3980,1736,1495,2505,,,1105,205/50/r16,,,,1466,1473,167,1500,,1086,,,304,123,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,75,79,"front, cross-section",,4500,76,,1396,103,4500,front wheel drive,,5,,manual,6.6,,,50,10.2,km/h,8.8,,95,5.3,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,great britain,5,,,,,,33465,25876,2776,62117
rover streetwise,rover,streetwise,1 generation,2003,2005,hatchback 5-doors,1.6 mt,,,4,3980,1736,1495,2505,,,1120,205/50/r16,,,,1466,1473,167,1520,,1086,,,304,138,multi-point fuel injection,,inline,4,,gasoline,4,none,,,"front, cross-section",,4500,80,,1588,109,4500,front wheel drive,,5,,manual,6.8,,,50,9.5,km/h,9.2,,95,5.4,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,5,,,,,,33465,25876,2776,62117
rover streetwise,rover,streetwise,1 generation,2003,2005,hatchback 5-doors,1.8 cvt,,,4,3980,1736,1495,2505,,,1215,205/50/r16,,,,1466,1473,167,1600,,1086,,,304,160,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,80,89,"front, cross-section",,2750,86,,1796,117,2750,front wheel drive,,,,continuously variable transmission (cvt),,,,50,9.5,km/h,,,95,,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,great britain,5,,,,,,33465,25876,2776,62117
rover streetwise,rover,streetwise,1 generation,2003,2005,hatchback 5-doors,1.8 mt,,,4,3980,1736,1495,2505,,,1215,205/50/r16,,,,1466,1473,167,1600,,1086,,,304,160,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,80,89,"front, cross-section",,2750,86,,1796,117,2750,front wheel drive,,5,,manual,8.1,,,50,9.5,km/h,11.5,,95,6.2,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,great britain,5,,,,,,33465,25876,2776,62117
rover streetwise,rover,streetwise,1 generation,2003,2005,hatchback 5-doors,2.0 mt,,,4,3980,1736,1495,2505,,,1130,205/50/r16,,,,1466,1473,167,1600,,1086,,,304,240,,,inline,4,"19,5",diesel,2,turbo,84,88,"front, cross-section",,2000,74,,1994,101,2000,front wheel drive,,5,,manual,5.1,,,50,9.9,km/h,6.9,,diesel,4.1,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,great britain,5,,,,,,33465,25876,2776,62117
rover 200 series,rover,200 series,r3,1995,2000,hatchback,214 mt,hatchback,,5,3973,1688,1419,2502,1470,1472,1060,,120,,,,,,1460,,1086,,,304,117,monoinjection,,inline,4,,gasoline,2,,75,79,,,2500,,,1396,75,5500,front wheel drive,,5,,manual,6,"710|1,000",,50,13,165,7,,98,5,the rod connecting the levers,drum,disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 200 series,rover,200 series,r3,1995,2000,hatchback,214 mt si,hatchback,,5,3973,1688,1419,2502,1472,1466,1075,,120,,,,,,1480,,1086,,,304,127,multi-point fuel injection,,inline,4,,gasoline,4,,75,79,,,3000,,,1396,103,6000,front wheel drive,,5,,manual,6,"630|1,000",,50,10,185,8,,98,5,strut,drum,disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 200 series,rover,200 series,r3,1995,2000,hatchback,216 mt si,hatchback,,5,3973,1688,1419,2502,1472,1466,1100,,120,,,,,,1510,,1086,,,304,145,multi-point fuel injection,,inline,4,,gasoline,4,,80,79,,,3000,,,1589,112,6000,front wheel drive,,5,,manual,6,"630|1,000",,50,9,190,8,,98,5,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 200 series,rover,200 series,r3,1995,2000,hatchback,218 mt,hatchback,,5,3973,1688,1419,2502,1472,1466,1135,,120,,,,,,1520,,1086,,,304,174,multi-point fuel injection,,inline,4,,gasoline,4,,80,89,,,4000,,,1796,145,6750,front wheel drive,,5,,manual,6,"560|1,000",,50,8,205,9,,98,5,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 200 series,rover,200 series,r3,1995,2000,hatchback,220 mt sdi,hatchback,,5,3973,1688,1419,2502,1472,1466,1210,,120,,,,,,1620,,1086,,,304,210,direct injection,,inline,4,,diesel,2,,84,88,,,2000,,,1994,105,4200,front wheel drive,,5,,manual,5,"830|1,250",,50,10,185,6,,diesel,4,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 200 series,rover,200 series,r8,1989,1995,hatchback,214 mt,hatchback,,5,4220,1680,1390,2550,1475,1470,1010,,150,,,,,,1550,,352,,,352,117,multi-point fuel injection,,inline,4,,gasoline,2,,75,79,,,2500,,,1396,75,5500,front wheel drive,,5,,manual,6.4,,,55,13,163,,,98,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 200 series,rover,200 series,r8,1989,1995,hatchback,214 mt gsi/si,hatchback,,5,4220,1680,1390,2550,1475,1470,1065,,150,,,,,,1550,,352,,,352,127,multi-point fuel injection,,inline,4,,gasoline,4,,75,79,,,3000,,,1396,103,6000,front wheel drive,,5,,manual,6.5,"690|1,100",,55,11,185,8,,98,5,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 200 series,rover,200 series,r8,1989,1995,hatchback,216 mt gsi,hatchback,,5,4220,1680,1390,2550,1475,1470,1080,,150,,,,,,1580,,352,,,352,145,multi-point fuel injection,,inline,4,,gasoline,4,,80,79,,,3000,,,1590,112,6300,front wheel drive,,5,,manual,7,"690|1,100",,55,10,190,8,,98,5,the rod connecting the levers,disc,ventilated disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 200 series,rover,200 series,r8,1989,1995,hatchback,216 mt gti,hatchback,,5,4220,1680,1390,2550,1475,1470,1095,,150,,,,,,1580,,352,,,352,139,multi-point fuel injection,,inline,4,,gasoline,4,turbo,75,90,,,5700,,,1590,122,6800,front wheel drive,,5,,manual,8.4,550|860,,55,8.9,196,10,,98,6.4,helical springs,drum,disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 200 series,rover,200 series,r8,1989,1995,hatchback,218 td mt,hatchback,,5,4220,1680,1390,2550,1475,1470,1145,,150,,,,,,1610,,352,,,352,181,direct injection,,inline,4,,diesel,2,turbo,80,88,,,2500,,,1769,88,4300,front wheel drive,,5,,manual,6.1,"830|1,280",,55,11.8,171,6.6,,diesel,4.3,helical springs,drum,disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 200 series,rover,200 series,r8,1989,1995,hatchback,220 mt gti,hatchback,,5,4220,1680,1390,2550,1475,1470,1195,,150,,,,,,1650,,352,,,352,185,multi-point fuel injection,,inline,4,,gasoline,4,,84,88,,,2500,,,1994,136,6000,front wheel drive,,5,,manual,7,550|920,,55,8,202,10,,98,6,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 200 series,rover,200 series,r8,1989,1995,hatchback,220 mt gti,hatchback,,5,4220,1680,1390,2550,1475,1470,1180,,150,,,,,,1580,,1210,,,350,180,multi-point fuel injection,,inline,4,,gasoline,4,,84,89,,,4500,,,1994,140,6000,front wheel drive,,5,,manual,8,,,55,,202,,,98,,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 200 series,rover,200 series,r8,1989,1995,hatchback,220 mt turbo,hatchback,,5,4220,1680,1390,2550,1475,1470,1215,,150,,,,,,1615,,352,,,352,236,multi-point fuel injection,,inline,4,,gasoline,4,turbo,84,88,,,2100,,,1994,200,6100,front wheel drive,,5,,manual,7,500|920,,55,8,196,11,,98,6,helical springs,disc,ventilated disc,wishbone,,,,,,,,,,5041658,2258962,255859,7556479
rover 25,rover,25,1 generation,1999,2005,hatchback,1.1 mt,hatchback,,5,3990,1688,1417,2500,1473,1466,1020,,120,,,,,,1500,,1086,,,304,95,multi-point fuel injection,,inline,4,,gasoline,4,,75,62,,,5000,,,1119,75,6000,front wheel drive,,5,9.9,manual,,"630|1,000",,50,13,161,8,,95,5,strut,drum,ventilated disc,wishbone,,,,,,,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback,1.4 mt,hatchback,,5,3990,1688,1417,2500,1473,1466,1105,,150,,,,,,1500,,1086,,,304,123,multi-point fuel injection,,inline,4,,gasoline,4,,75,79,,,4500,,,1396,103,6000,front wheel drive,,5,9.9,manual,6,"630|1,000",,50,10,180,8,,95,5,strut,drum,ventilated disc,wishbone,,,,,,,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback,1.4 mt,hatchback,,5,3990,1688,1417,2500,1473,1466,1085,,120,,,,,,1500,,1086,,,304,110,multi-point fuel injection,,inline,4,,gasoline,4,,75,79,,,4500,,,1396,84,6000,front wheel drive,,5,9.9,manual,6,"630|1,000",,50,11,175,8,,95,5,strut,drum,ventilated disc,wishbone,,,,,,,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback,1.6 mt,hatchback,,5,3990,1688,1417,2500,1473,1466,1105,,120,,,,,,1500,,1086,,,304,138,multi-point fuel injection,,inline,4,,gasoline,4,,80,79,,,4500,,,1588,109,6000,front wheel drive,,5,9.9,manual,6,"630|1,000",,50,9,180,8,,95,5,strut,drum,ventilated disc,wishbone,,,,,,,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback,1.8 cvt,hatchback,,5,3990,1688,1419,2500,1473,1466,1135,,120,,,,,,1550,,1086,,,304,160,multi-point fuel injection,,inline,4,,gasoline,4,,80,89,,,2750,,,1796,117,5500,front wheel drive,,,9.9,continuously variable transmission (cvt),8,450|830,,50,9,185,11,,95,6,strut,drum,ventilated disc,wishbone,,,,,,,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback,1.8 mt,hatchback,,5,3990,1688,1417,2500,1473,1466,1090,,120,,,,,,1520,,1086,,,304,174,multi-point fuel injection,,inline,4,,gasoline,4,,80,89,,,4000,,,1795,145,6750,front wheel drive,,5,9.9,manual,7,"500|1,000",,50,7,200,10,,95,5,strut,drum,ventilated disc,wishbone,,,,,,,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback,2.0 td mt,hatchback,,5,3990,1688,1419,2500,1473,1466,1130,,120,,,,,,1600,,1086,,,304,240,direct injection,,inline,4,,diesel,2,turbo,84,88,,,2000,,,1994,101,4200,front wheel drive,,5,9.9,manual,5,"830|1,250",,50,9,185,6,,diesel,4,strut,drum,ventilated disc,wishbone,,,,,,,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback,2.0 td mt,hatchback,,5,3990,1688,1419,2500,1473,1466,1130,,120,,,,,,1600,,1086,,,304,260,direct injection,,inline,4,,diesel,2,turbo,84,88,,,2000,,,1994,113,4200,front wheel drive,,5,9.9,manual,,"710|1,250",,50,9,185,7,,diesel,4,strut,drum,ventilated disc,wishbone,,,,,,,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback 3-doors,1.1 mt,,,5,3990,1688,1419,2500,,,1020,175/60/r14,,,,1476,1470,150,1500,,1090,,,304,95,multi-point fuel injection,,inline,4,"9,4",gasoline,4,none,75,62,"front, cross-section",,5000,55,,1119,75,5000,front wheel drive,,5,,manual,,,,50,13.5,km/h,8.8,,95,5.5,"semi-independent, spring",drum,disc,"independent, spring",,c,great britain,3,05-Mar,euroncap,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback 3-doors,1.4 mt,,,5,3990,1688,1419,2500,,,1030,175/60/r14,,,,1476,1470,150,1500,,1090,,,304,123,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,75,79,"front, cross-section",,4500,76,,1396,103,4500,front wheel drive,,5,,manual,,,,50,10.2,km/h,9.1,,95,5.5,"semi-independent, spring",drum,disc,"independent, spring",,c,great britain,3,05-Mar,euroncap,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback 3-doors,1.4 mt,,,5,3990,1688,1419,2500,,,1020,175/60/r14,,,,1476,1470,150,1500,,1090,,,304,110,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,75,79,"front, cross-section",,4500,62,,1396,84,4500,front wheel drive,,5,,manual,,,,50,11.8,km/h,9.1,,95,5.5,"semi-independent, spring",drum,disc,"independent, spring",,c,great britain,3,05-Mar,euroncap,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback 3-doors,1.6 mt,,,5,3990,1688,1419,2500,,,1050,185/55/r15,,,,1476,1470,150,1520,,1090,,,304,138,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,80,79,"front, cross-section",,4500,80,,1588,109,4500,front wheel drive,,5,,manual,,,,50,10.3,km/h,10.8,,95,5.5,"semi-independent, spring",drum,disc,"independent, spring",,c,great britain,3,05-Mar,euroncap,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback 3-doors,1.8 cvt,,,5,3990,1688,1419,2500,,,1135,185/55/r15,,,,1476,1470,120,1550,,1090,,,304,160,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,80,89,"front, cross-section",,2750,86,,1796,117,2750,front wheel drive,,,,continuously variable transmission (cvt),8.2,,,50,9.5,km/h,11.6,,95,6.3,"independent, spring",drum,disc,"independent, spring",,c,great britain,3,05-Mar,euroncap,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback 3-doors,1.8 mt,,,5,3990,1688,1419,2500,,,1090,205/45/r16,,,,1476,1470,120,1520,,1090,,,304,174,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,80,89,"front, cross-section",,4000,107,,1795,145,4000,front wheel drive,,5,,manual,7.5,,,50,7.8,km/h,10.4,,95,5.8,"independent, spring",drum,disc,"independent, spring",,c,great britain,3,05-Mar,euroncap,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback 3-doors,2.0 mt,,,5,3990,1688,1419,2500,,,1130,185/55/r15,,,,1476,1470,150,1600,,1090,,,304,240,,,inline,4,"19,5",diesel,2,turbo,84,88,"front, cross-section",,2000,74,,1994,101,2000,front wheel drive,,5,,manual,,,,50,9.9,km/h,7.2,,diesel,4.1,"semi-independent, spring",drum,disc,"independent, spring",,c,great britain,3,05-Mar,euroncap,,,,833032,654735,65319,1553086
rover 25,rover,25,1 generation,1999,2005,hatchback 3-doors,2.0 mt,,,5,3990,1688,1419,2500,,,1130,185/55/r15,,,,1476,1470,150,1600,,1090,,,304,260,,,inline,4,"19,5",diesel,2,turbo,84,88,"front, cross-section",,2000,83,,1994,113,2000,front wheel drive,,5,,manual,,,,50,9.1,km/h,7.7,,diesel,4.2,"semi-independent, spring",drum,disc,"independent, spring",,c,great britain,3,05-Mar,euroncap,,,,833032,654735,65319,1553086
rover 400 series,rover,400 series,hh-r,1995,2000,hatchback,414 mt si,hatchback,,5,4320,1700,1390,2620,1480,1470,1120,,150,,,,,,1550,,370,,,370,127,multi-point fuel injection,,inline,4,,gasoline,4,,75,79,,,5000,,,1396,103,6000,front wheel drive,,5,,manual,6,"620|1,080",,55,11,185,8.9,,95,5.1,strut,drum,disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,hh-r,1995,2000,hatchback,416 mt si,hatchback,,5,4320,1700,1390,2620,1480,1470,1175,,150,,,,,,1640,,720,,,370,145,multi-point fuel injection,,inline,4,,gasoline,4,,80,79,,,3000,,,1589,111,6000,front wheel drive,,5,9,manual,6,"610|1,100",,55,10,190,9,,95,5,strut,disc,disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,hh-r,1995,2000,hatchback,420 mt d,hatchback,,5,4320,1700,1390,2620,1480,1470,1220,,150,,,,,,,,720,,,370,210,injector,,inline,4,,diesel,2,turbo,84,88,,,2000,,,1994,105,4200,front wheel drive,,5,9,manual,6.5,"590|1,080",,55,11,185,9.4,,diesel,5.1,strut,drum,disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,hh-r,1995,2000,hatchback,420 mt d,hatchback,,5,4320,1700,1390,2620,1480,1470,1295,,150,,,,,,1720,,720,,,370,170,injector,,inline,4,,diesel,2,turbo,84,88,,,2000,,,1994,86,4500,front wheel drive,,5,9,manual,5,,,55,14,170,,,diesel,,strut,disc,disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,hh-r,1995,2000,hatchback,420 mt si lux,hatchback,,5,4320,1700,1390,2620,1480,1470,1265,,150,,,,,,1690,,720,,,370,185,injector,,inline,4,,gasoline,4,,84,89,,,2500,,,1994,136,6000,front wheel drive,,5,9.9,manual,,420|920,,55,9.5,199,13.1,,95,6,strut,disc,disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,hh-r,1995,2000,sedan,414 mt si,sedan,,5,4490,1695,1390,2622,1477,1465,1120,,150,,,,,,1550,,810,,,470,127,injector,,inline,4,,gasoline,4,,75,79,,,5000,,,1396,103,6000,front wheel drive,,5,9,manual,6,"690|1,100",,55,11,185,8,,95,5,strut,drum,disc,strut,,,,,,,,,,2688573,810835,123680,3623088
rover 400 series,rover,400 series,hh-r,1995,2000,sedan,416 at si,sedan,,5,4491,1695,1385,2622,1475,1465,1155,,150,,,,,,1640,,810,,,470,140,injector,,inline,4,,gasoline,4,,75,90,,,5100,,,1590,113,6200,front wheel drive,,4,9.9,automatic,,540|650,,55,12.7,190,10.1,,95,8.5,strut,drum,disc,strut,,,,,,,,,,2688573,810835,123680,3623088
