make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
volkswagen touareg,volkswagen,touareg,1 generation,2002,2007,crossover,6.0 tiptronic,crossover,,5,4754,1928,1726,2855,1650,1660,2555,,237,,525,,,,3080,,1570,,,555,600,injector,,w-type,12,,gasoline,4,,84,90,,,3250,,,5998,450,6000,all wheel drive (awd),,6,11.6,automatic,15.9,440|840,euro iv,100,5.9,250,22.7,,95,11.9,pneumatic elastic element,disc,ventilated disc,pneumatic elastic element,,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,1 generation [redesign],2007,2010,crossover,2.5 tdi at,crossover,,5,4754,1928,1726,2855,1649,1661,2342,,300,,508,,,,2850,,1570,,,555,400,injector,,inline,5,,diesel,4,turbo,81,96,,,2250,,present,2461,174,3500,all wheel drive (awd),,6,11.6,automatic,10.4,"740|1,160",euro iv,100,11.6,183,13.6,,diesel,8.6,pneumatic elastic element,disc,ventilated disc,pneumatic elastic element,,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,1 generation [redesign],2007,2010,crossover,2.5 tdi mt,crossover,,5,4754,1928,1726,2855,1649,1661,2322,,300,,528,,,,2850,,1570,,,555,400,injector,,inline,5,,diesel,4,turbo,81,96,,,2250,,present,2461,174,3500,all wheel drive (awd),,6,11.6,manual,9.2,"810|1,350",euro iv,100,11.5,188,12.4,,diesel,7.4,pneumatic elastic element,disc,ventilated disc,pneumatic elastic element,,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,1 generation [redesign],2007,2010,crossover,3.0 tdi at,crossover,,5,4754,1928,1726,2855,1649,1661,2394,,300,,,,,,2945,,1570,,,555,550,common rail,,v-type,6,,diesel,4,turbo,83,91,,,2750,,present,2967,240,4000,all wheel drive (awd),,6,11.6,automatic,9.3,"860|1,270",euro iv,100,8.3,204,11.6,,diesel,7.9,pneumatic elastic element,disc,ventilated disc,pneumatic elastic element,,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,1 generation [redesign],2007,2010,crossover,3.0 tdi bluemotion at,crossover,,5,4754,1928,1726,2855,1649,1661,2396,,300,,549,,,,2945,,1570,,,555,550,common rail,,v-type,6,,diesel,4,turbo,83,91,,,2750,,present,2967,225,4000,all wheel drive (awd),,6,11.6,automatic,8.3,"950|1,410",euro iv,100,8.5,202,10.5,,diesel,7.1,pneumatic elastic element,disc,ventilated disc,pneumatic elastic element,,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,1 generation [redesign],2007,2010,crossover,3.0 tdi mt,crossover,,5,4754,1928,1726,2855,1649,1661,2374,,300,,569,,,,2945,,1570,,,555,500,common rail,,v-type,6,,diesel,4,turbo,83,91,,,2750,,present,2967,240,4000,all wheel drive (awd),,6,11.6,manual,9.3,"820|1,300",euro iv,100,8,220,12.2,,diesel,7.7,pneumatic elastic element,disc,ventilated disc,pneumatic elastic element,,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,1 generation [redesign],2007,2010,crossover,3.6 fsi at,crossover,,5,4754,1928,1726,2855,1649,1661,2313,,300,,632,,,,2945,,1570,,,555,360,direct injection,,v-type,6,,gasoline,4,,84,95,,,2500,,,3597,280,6700,all wheel drive (awd),,6,11.6,automatic,12.4,"560|1,090",euro iv,100,8.6,218,18,,95,9.2,pneumatic elastic element,disc,ventilated disc,pneumatic elastic element,,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,1 generation [redesign],2007,2010,crossover,4.2 fsi at,crossover,,5,4754,1928,1726,2855,1645,1657,2407,,300,,593,,,,3000,,1570,,,555,440,direct injection,,v-type,8,,gasoline,4,,84,93,,,3500,,,4163,350,6800,all wheel drive (awd),,6,11.6,automatic,14,510|930,euro iv,100,7.5,234,19.7,,95,10.7,pneumatic elastic element,disc,ventilated disc,pneumatic elastic element,,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,1 generation [redesign],2007,2010,crossover,5.0 tdi at,crossover,,5,4754,1928,1726,2855,1649,1661,2677,,300,,523,,,,3200,,1570,,,555,750,injector,,v-type,10,,diesel,2,turbo,81,96,,,2750,,present,4921,313,4000,all wheel drive (awd),,6,11.6,automatic,11.9,"600|1,090",euro iv,100,7.4,231,16.7,,diesel,9.2,pneumatic elastic element,disc,ventilated disc,pneumatic elastic element,,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,1 generation [redesign],2007,2010,crossover,5.0 tdi at,crossover,,5,4754,1928,1726,2855,1649,1661,2677,,300,,523,,,,3200,,1570,,,555,850,injector,,v-type,10,,diesel,2,turbo,81,96,,,2000,,present,4921,350,3500,all wheel drive (awd),,6,11.6,automatic,11.9,"600|1,090",euro iv,100,6.7,235,16.7,,diesel,9.2,pneumatic elastic element,disc,ventilated disc,pneumatic elastic element,,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,1 generation [redesign],2007,2010,crossover,6.0 fsi at,crossover,,5,4754,1928,1703,2855,1645,1657,2555,,300,,525,,,,3080,1490/1650,1525,,,500,600,direct injection,,w-type,12,,gasoline,4,,84,90,,,3500,,,5998,450,6000,all wheel drive (awd),,6,11.6,automatic,15.7,440|850,euro iv,100,5.9,250,22.5,,95,11.7,pneumatic elastic element,disc,ventilated disc,pneumatic elastic element,,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation,2010,2014,crossover,3.0 tdi tiptronic 4motion,crossover,,5,4795,1940,1709,2893,1656,1676,2153,,201,6340,762,,,,2840,1370/1520,1642,,,580,450,common rail,,v-type,6,,diesel,4,turbo,,,,,3200,,present,2967,204,4400,all wheel drive (awd),,8,11.9,automatic,7.4,"1,000|1,270",euro v,85,8.5,206,8.5,,diesel,6.7,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation,2010,2014,crossover,3.0 tdi tiptronic 4motion,crossover,,5,4795,1940,1709,2893,1656,1676,2153,,201,6340,762,,,,2840,1370/1520,1642,,,580,550,common rail,,v-type,6,,diesel,4,turbo,,,,,2750,,present,2967,245,4400,all wheel drive (awd),,8,11.9,automatic,7.4,"1,140|1,540",euro v,100,7.6,220,8.8,,diesel,6.5,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation,2010,2014,crossover,3.0 tsi hybrid tiptronic,crossover,,5,4795,1940,1709,2893,1656,1676,2315,,202,6410,670,,,,2910,1400/1560,1555,,,493,440,direct injection,,v-type,6,,hybrid,4,turbo,,,,,5250,,present,2995,333,6500,all wheel drive (awd),,8,11.9,automatic,8.2,"980|1,080",euro v,85,6.5,240,8.7,,95,7.9,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation,2010,2014,crossover,3.6 fsi tiptronic 4motion,crossover,,5,4795,1940,1709,2893,1656,1676,2097,,201,,703,,,,2800,,1642,,,520,360,direct injection,,v-type,6,,gasoline,4,,,,,,3500,,,3597,249,5500,all wheel drive (awd),,8,11.9,automatic,10.9,590|970,euro iv,85,8.4,220,14.5,,95,8.8,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation,2010,2014,crossover,3.6 fsi tiptronic 4motion,crossover,,5,4795,1940,1709,2893,1656,1676,2103,,201,6300,772,,,,2800,1340/1510,1642,,,580,360,direct injection,,v-type,6,,gasoline,4,,,,,,3200,,,3597,280,6200,all wheel drive (awd),,8,11.9,automatic,10.4,"680|1,250",euro iv,100,7.8,228,14.6,,95,8,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation,2010,2014,crossover,4.2 fsi tiptronic 4motion,crossover,,5,4795,1940,1709,2893,1656,1676,2150,,201,6350,700,,,,2850,,1642,,,580,445,direct injection,,v-type,8,,gasoline,4,,,,,,3500,,,4134,360,6800,all wheel drive (awd),,8,11.9,automatic,11.4,"600|1,160",euro iv,100,6.5,245,16.7,,95,8.6,"independent, pneumatic, automatic adjustment of clearance",ventilated disc,ventilated disc,"independent, pneumatic, automatic adjustment of clearance",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation,2010,2014,crossover,4.2 tdi tiptronic 4motion,crossover,,5,4795,1940,1709,2893,1656,1676,2297,,201,6420,698,,,,2920,1400/1530,1642,,,580,800,common rail,,v-type,8,,diesel,4,turbo,,,,,2750,,present,4134,340,4000,all wheel drive (awd),,8,11.9,automatic,9.1,"840|1,350",euro v,100,5.8,242,11.9,,diesel,7.4,"independent, pneumatic, automatic adjustment of clearance",ventilated disc,ventilated disc,"independent, pneumatic, automatic adjustment of clearance",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation [redesign],2014,2018,crossover,3.0 tdi bluemotion tiptronic 4motion,crossover,,5,4801,1904,1709,2893,1656,1676,2185,,201,6380,770,,,,2880,1370/1560,1642,,,580,580,common rail,,v-type,6,,diesel,4,turbo,,,,,2500,,present,2967,262,4400,all wheel drive (awd),,8,11.9,automatic,6.6,"1,300|1,670",euro vi,100,7.3,225,7.7,,diesel,6,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation [redesign],2014,2018,crossover,3.0 tdi tiptronic 4motion,crossover,,5,4801,1904,1709,2893,1656,1676,2185,,201,6380,770,,,,2880,1370/1560,1642,,,580,450,common rail,,v-type,6,,diesel,4,turbo,,,,,3200,,present,2967,204,4400,all wheel drive (awd),,8,11.9,automatic,7.5,"1,000|1,590",euro vi,100,8.5,206,10,,diesel,6.3,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation [redesign],2014,2018,crossover,3.0 tdi tiptronic 4motion,crossover,,5,4801,1904,1709,2893,1656,1676,2185,,201,6380,770,,,,2880,1370/1560,1642,,,580,550,common rail,,v-type,6,,diesel,4,turbo,,,,,2750,,present,2967,245,4400,all wheel drive (awd),,8,11.9,automatic,7.7,"1,000|1,560",euro vi,100,7.6,220,10,,diesel,6.4,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation [redesign],2014,2018,crossover,3.0 tdi tiptronic 4xmotion,crossover,,5,4801,1904,1709,2893,1656,1676,2185,,201,6380,770,,,,2880,1370/1560,1642,,,580,550,common rail,,v-type,6,,diesel,4,turbo,,,,,2750,,present,2967,245,4400,all wheel drive (awd),,8,11.9,automatic,7.7,"1,000|1,560",euro vi,100,7.6,220,10,,diesel,6.4,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation [redesign],2014,2018,crossover,3.0 tsi hybrid tiptronic 4motion,crossover,,5,4801,1940,1709,2893,1656,1676,2315,,201,6410,670,,,,2910,1400/1560,1555,,,493,440,direct injection,,v-type,6,,hybrid,4,turbo,,,,,5250,,present,2995,333,6500,all wheel drive (awd),,8,11.9,automatic,8.2,"1,150|1,270",euro v,100,6.5,240,8.7,,95,7.9,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation [redesign],2014,2018,crossover,3.6 fsi tiptronic 4motion,crossover,,5,4801,1940,1709,2893,1656,1676,2315,,201,6410,670,,,,2910,1400/1560,1555,,,493,360,direct injection,,v-type,6,,gasoline,4,,,,,,3500,,,3597,249,5500,all wheel drive (awd),,8,11.9,automatic,10.9,"690|1,140",euro v,100,8.4,220,14.5,,95,8.8,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation [redesign],2014,2018,crossover,4.2 fsi tiptronic 4motion,crossover,,5,4801,1940,1709,2893,1656,1676,2297,,201,6460,738,,,,2960,1460/1550,1642,,,580,445,direct injection,,v-type,8,,gasoline,4,,,,,,3500,,,4163,360,6800,all wheel drive (awd),,8,11.9,automatic,11.4,"600|1,160",euro v,100,6.5,245,16.7,,95,8.6,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,2 generation [redesign],2014,2018,crossover,4.2 tdi tiptronic 4motion,crossover,,5,4801,1940,1709,2893,1656,1676,2315,,201,6410,670,,,,2910,1400/1560,1555,,,493,800,common rail,,v-type,8,,diesel,4,turbo,,,,,2750,,present,4134,340,4000,all wheel drive (awd),,8,11.9,automatic,9.1,"840|1,350",euro v,100,5.8,242,11.9,,diesel,7.4,"independent, multi wishbone",ventilated disc,ventilated disc,"independent, lever",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,3 generation,2018,2020,crossover,2.0 tsi tiptronic 4motion,crossover,,5,4878,1984,1717,2904,1653,1669,,,,,,,,,,,1800,,,810,370,direct injection,,inline,4,,gasoline,4,turbo,,,,,,,present,1984,249,,four wheel drive (4wd),,8,12.19,automatic,,,euro vi,75,,,,,95,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,3 generation,2018,2020,crossover,3.0 tsi tiptronic 4motion,crossover,,5,4878,1984,1717,2904,1653,1669,,,,,,,,,,,1800,,,810,450,direct injection,,v-type,6,,gasoline,4,turbo,,,,,,,present,2995,340,,four wheel drive (4wd),,8,12.19,automatic,,,euro vi,75,,,,,95,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,3 generation,2018,2020,crossover,3.0 v6 tdi tiptronic 4motion,crossover,,5,4878,1984,1717,2904,1653,1669,,,,,,,,,,,1800,,,810,500,common rail,,v-type,6,,diesel,4,turbo,,,,,3000,,present,2967,231,,four wheel drive (4wd),,8,12.19,automatic,,,euro vi,75,,,,,diesel,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,3 generation,2018,2020,crossover,3.0 v6 tdi tiptronic 4motion,crossover,,5,4878,1984,1717,2904,1653,1669,,,,,,,,,,,1800,,,810,500,common rail,,v-type,6,,diesel,4,turbo,,,,,,,present,2967,249,,four wheel drive (4wd),,8,12.19,automatic,,,euro vi,75,,,,,diesel,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,3 generation,2018,2020,crossover,3.0 v6 tdi tiptronic 4motion,crossover,,5,4878,1984,1717,2904,1653,1669,2070,,,,855,,,,2850,1420/1480,1800,,,810,600,common rail,,v-type,6,,diesel,4,turbo,,,,,3250,,present,2967,286,3800,four wheel drive (4wd),,8,12.19,automatic,6.9,"930|1,210",euro vi,75,6.1,235,8.1,,diesel,6.2,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,87327,31088,5232,123647
volkswagen touareg,volkswagen,touareg,3 generation,2018,2020,crossover,4.0 v8 tdi tiptronic 4motion,crossover,,5,4878,1984,1717,2904,1653,1669,,,,,,,,,,,1800,,,810,900,common rail,,v-type,8,,diesel,4,biturbo,,,,,3250,,present,3956,421,5000,four wheel drive (4wd),,8,12.19,automatic,,,euro vi,75,4.9,250,,,diesel,,"independent, multi wishbone, dampers, helical springs, stabilizer bar",disc,ventilated disc,"independent, double wishbone, dampers, helical springs, stabilizer bar",,,,,,,,,,87327,31088,5232,123647
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,1.4 tsi mt,minivan,,5,4391,1794,1652,2678,1539,1521,1478,,120,,672,,,,2150,,1989,,,667,220,direct injection,,inline,4,,gasoline,4,turbine + compressor,76,75,,,1750,,present,1390,140,5600,front wheel drive,,6,,manual,7.5,610|970,,60,9.8,200,9.8,,95,6.2,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,1.6 fsi mt,minivan,,5,4391,1794,1652,2678,1539,1521,1425,,150,,665,,,,2090,,1989,,,667,155,direct injection,,inline,4,,gasoline,4,,76,86,,,4000,,,1598,115,6000,front wheel drive,,6,,manual,7.4,630|970,,60,11,178,9.5,,95,6.2,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,1.6 fsi tiptronic,minivan,,5,4391,1794,1652,2678,1539,1521,1469,,150,,661,,,,2130,,1989,,,667,155,direct injection,,inline,4,,gasoline,4,,76,86,,,4000,,,1598,115,6000,front wheel drive,,6,,automatic,8.5,540|860,euro iv,60,13.2,182,11.1,,95,7,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,1.6 mt,minivan,,5,4391,1794,1652,2678,1539,1521,1430,,120,,,,,,2090,,1989,,,667,148,multi-point fuel injection,,inline,4,,gasoline,2,,81,77,,,3800,,,1595,102,5600,front wheel drive,,5,,manual,7.9,550|970,euro iv,60,12.9,179,10.9,,95,6.2,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,1.9 tdi dsg,minivan,,5,4391,1794,1652,2678,1539,1521,1580,,120,,,,,,2250,,1989,,,662,250,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1900,,present,1896,105,4000,front wheel drive,,6,,robot,6,,,60,13.2,177,,,diesel,,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,1.9 tdi mt,minivan,,5,4391,1794,1652,2678,1539,1521,1580,,120,,,,,,2250,,1989,,,662,250,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1900,,,1896,100,4000,front wheel drive,,6,,manual,,"810|1,150",,60,13.5,179,7.4,,diesel,5.2,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,1.9 tdi mt,minivan,,5,4391,1794,1652,2678,1539,1521,1580,,120,,,,,,2250,,1989,,,662,250,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1900,,present,1896,105,4000,front wheel drive,,6,,manual,6.4,"790|1,150",,60,13.2,177,7.6,,diesel,5.2,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,1.9 tdi mt,minivan,,5,4391,1794,1652,2678,1539,1521,1540,,,,,,,,2210,,1989,,,667,210,direct injection,,inline,4,,diesel,2,turbo,79,95,,,1900,,present,1896,90,4000,front wheel drive,,6,,manual,,"810|1,150",,60,14.9,171,7.4,,diesel,5.2,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,2.0 fsi mt,minivan,,5,4391,1794,1652,2678,1539,1521,1450,,120,,,,,,2130,,1989,,,667,200,direct injection,,inline,4,,gasoline,4,,82,92,,,3500,,,1984,150,6000,front wheel drive,,6,,manual,,610|940,,60,,203,9.8,,95,6.4,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,2.0 fsi tiptronic,minivan,,5,4391,1794,1652,2678,1539,1521,1450,,120,,,,,,2130,,1989,,,667,200,direct injection,,inline,4,,gasoline,4,,82,92,,,3500,,,1984,150,6000,front wheel drive,,6,,automatic,9.5,480|940,,60,11.2,200,12.6,,95,6.4,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,2.0 tdi dsg,minivan,,5,4391,1794,1652,2678,1539,1521,1561,,120,,,,,,2210,,1989,,,649,320,direct injection,,inline,4,,diesel,4,turbo,81,95,,,1750,,present,1968,140,4000,front wheel drive,,6,,robot,6.5,"720|1,110",,60,10.3,198,8.3,,diesel,5.4,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,2.0 tdi dsg,minivan,,5,4391,1794,1652,2678,1539,1521,1561,,120,,,,,,2210,,1989,,,649,320,direct injection,,inline,4,,diesel,4,turbine + compressor,81,95,,,1750,,present,1968,170,4200,front wheel drive,,6,,robot,6.9,"690|1,030",euro iv,60,9.1,212,8.7,,diesel,5.8,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
volkswagen touran,volkswagen,touran,1 generation,2003,2006,minivan,2.0 tdi mt,minivan,,5,4391,1794,1652,2678,1539,1521,1561,,120,,,,,,2210,,1989,,,649,320,direct injection,,inline,4,,diesel,4,turbo,81,95,,,1750,,,1968,136,4000,front wheel drive,,6,,manual,6,"790|1,150",,60,10.6,197,7.6,,diesel,5.2,strut,disc,ventilated disc,helical springs,,,,,,,,,,241607,143740,25887,411234
